,year,artist,song,points,duration
3488,2020,"Lunay, Ozuna & Anuel AA",Aventura,4397,217.129
3489,2020,J Balvin,Amarillo,4401,173.466
3490,2020,"Sebastian Yatra, Rauw Alejandro & Manuel Turizo",TBT,4404,106.666
3491,2020,Rauw Alejandro X Farruko,Fantasias,4405,199.711
3492,2020,Natti Natasha & Romeo Santos,La Mejor Version de Mi,4407,229.333
3493,2020,Alejandro Fernandez,Te Olvide,4435,186.2
3494,2020,Major Lazer & J Balvin Featuring El Alfa,Que Calor,4441,169.997
3495,2020,Banda Carnaval,Esa Vez Soy Yo,4445,253.053
3496,2020,"Tainy, Anuel AA & Ozuna",Adicto,4450,270.74
3497,2020,Ozuna X Wisin,Gistro Amarillo,4457,230.876
3498,2020,Los 2 de La S & Banda MS de Sergio Lizarraga,Somos Los Que Somos,4460,280.093
3499,2020,Dalex,Hola,4466,326.373
3500,2021,Bad Bunny & Jhay Cortez,Dakiti,143,205.09
3501,2021,Kali Uchis,Telepatia,1000,160.191
3502,2021,Bad Bunny & Rosalia,La Noche de Anoche,2177,203.2
3503,2021,Rauw Alejandro,Todo de Ti,2351,199.604
3504,2021,Maluma & The Weeknd,Hawai,2457,199.112
3505,2021,Bad Bunny,Yonaguni,2530,206.71
3506,2021,Myke Towers & Juhn,Bandido,2780,232.853
3507,2021,"Los Legendarios, Wisin & Jhay Cortez",Fiel,2882,261.665
3508,2021,Gera MX + Christian Nodal,Botella Tras Botella,2899,197.333
3509,2021,Farruko,Pepas,2924,287.12
3510,2021,Karol G & Mariah Angeliq,El Makinon,2936,209.16
3511,2021,Nio Garcia X J Balvin X Bad Bunny,AM,2978,256.026
3512,2021,Sebastian Yatra X Myke Towers,Pareja del Ano,3059,195.333
3513,2021,Sech & Jhay Cortez,911,3113,175.423
3514,2021,Grupo Firme & Carin Leon,El Toxico,3123,179.745
3515,2021,Calibre 50,A La Antiguita,3136,156.266
3516,2021,J Balvin & Skrillex,In Da Getto,3187,130.666
3517,2021,Bad Bunny,Te Mudaste,3252,130.013
3518,2021,Maluma,Sobrio,3277,201.18
3519,2021,Rauw Alejandro X Mr. Naisgai,2/Catorce,3285,205.714
3520,2021,Aventura x Bad Bunny,Volvi,3293,230.125
3521,2021,Selena Gomez With Rauw Alejandro,Baila Conmigo,3328,186.087
3522,2021,Eslabon Armado Featuring DannyLux,Jugaste y Sufri,3429,275.194
3523,2021,Daddy Yankee & Marc Anthony,De Vuelta Pa' La Vuelta,3446,231.593
3524,2021,Banda MS de Sergio Lizarraga,La Casita,3451,217.6
3525,2021,Rauw Alejandro & Anuel AA,Reloj,3518,231.594
3526,2021,Karol G,Bichota,3528,178.693
3527,2021,Luis R Conriquez,El Buho,3534,176.703
3528,2021,El Alfa x CJ x Chael Produciendo Featuring El Cherry Scom,La Mama de La Mama,3559,219.0
3529,2021,Nicky Jam X Romeo Santos,Fan de Tus Fotos,3596,197.647
3530,2021,Grupo Firme,"Ya Superame (En Vivo Desde Culiacan, Sinaloa)",3606,189.05
3531,2021,Natti Natasha & Becky G,Ram Pam Pam,3615,200.785
3532,2021,J Balvin & Maria Becerra,Que Mas Pues?,3628,217.36
3533,2021,J Balvin & Khalid,Otra Noche Sin Ti,3693,228.92
3534,2021,"Sech, Daddy Yankee & J Balvin",Sal y Perrea,3701,216.51
3535,2021,J Balvin x Karol G x Nicky Jam Featuring Crissin x Totoy El Frio x Natan & Shander,Poblado (Remix),3704,393.28
3536,2021,"Mora, Bad Bunny & Sech",Volando,3731,273.474
3537,2021,Grupo Firme / Lenin Ramirez,En Tu Perra Vida,3733,238.677
3538,2021,Nio Garcia X Casper Magico X Ozuna X Wisin X Yandel X Myke Towers X Flow La Movie,Travesuras,3737,195.369
3539,2021,DJ Nelson Presenta Jay Wheeler & Myke Towers,La Curiosidad,3756,216.0
3540,2021,Obzesion,Mi Trokita Cumbia,3776,134.785
3541,2021,"Justin Quiles, Chimbala X Zion & Lennox",Loco,3778,213.146
3542,2021,"Karol G, Anuel AA & J Balvin",Location,3779,168.783
3543,2021,Manuel Turizo X Wisin & Yandel,Mala Costumbre,3785,230.728
3544,2021,Enrique Iglesias Featuring Farruko,Me Pase,3794,181.573
3545,2021,Bad Bunny,Booker T,3820,156.43
3546,2021,"Manuel Turizo, Myke Towers & Rauw Alejandro",La Nota,3822,216.107
3547,2021,Manuel Turizo & Maluma,Amor En Coma,3852,199.881
3548,2021,Grupo Firme X Grupo Codiciado,Gracias,3855,235.221
3549,2021,J Balvin,Tu Veneno,3860,220.986
3550,2021,Daddy Yankee,#Problema,3875,184.506
3551,2021,Justin Morales,Desde Morro,3890,146.839
3552,2021,Rauw Alejandro,Curame,3927,164.705
3553,2021,Karol G,El Barco,3939,203.506
3554,2021,Camilo & El Alfa,Bebe,3951,271.861
3555,2021,Karol G,200 Copas,3976,217.213
3556,2021,Camilo & Shawn Mendes,KESI,3979,176.575
3557,2021,Christian Nodal & Angela Aguilar,Dime Como Quieres,3979,171.36
3558,2021,Jhay Cortez & Anuel AA,Ley Seca,3982,263.253
3559,2021,Luis R Conriquez,Me Meti En El Ruedo (En Vivo),4040,174.985
3560,2021,"Rvssian, Rauw Alejandro & Chris Brown",Nostalgico,4044,209.883
3561,2021,Bad Bunny,Haciendo Que Me Amas,4056,217.768
3562,2021,Camilo,Vida de Rico,4059,184.721
3563,2021,Marca MP x Becky G,Ya Acabo,4083,189.408
3564,2021,Becky G & El Alfa,Fulanito,4113,158.44
3565,2021,Marc Anthony,Pa'lla Voy,4122,246.787
3566,2021,Jay Wheeler,Viendo El Techo,4151,188.954
3567,2021,Grupo Firme X Grupo Recluta,"Hablando Claro (En Vivo Culiacan, Sinaloa)",4165,190.671
3568,2021,Los Plebes del Rancho de Ariel Camacho & Christian Nodal,2 Veces,4175,191.946
3569,2021,Karol G,Sejodioto,4178,181.106
3570,2021,Luis Fonsi & Rauw Alejandro,Vacio,4196,189.247
3571,2021,Ozuna,Tiempo,4198,161.287
3572,2021,Natti Natasha & Prince Royce,Antes Que Salga El Sol,4198,183.926
3573,2021,Ivan Cornejo,Esta Danada,4214,214.148
3574,2021,Sebastian Yatra & Guaynaa,Chica Ideal,4223,183.24
3575,2021,"Tainy, Bad Bunny & Julieta Venegas",Lo Siento BB:/,4229,207.301
3576,2021,Bad Bunny,Hoy Cobre,4232,162.151
3577,2021,J Balvin & Sech,Una Nota,4239,170.76
3578,2021,Camilo,Ropa Cara,4251,163.32
3579,2021,Anuel AA & Ozuna,Antes,4252,221.186
3580,2021,Tainy x Yandel,Deja Vu,4281,215.506
3581,2021,Jhay Cortez,Christian Dior,4282,146.733
3582,2021,Camilo,Millones,4312,221.749
3583,2021,Nicky Jam X Myke Towers,Polvo,4316,211.13
3584,2021,Myke Towers,Almas Gemelas,4316,210.68
3585,2021,Maluma,Agua de Jamaica,4317,176.97
3586,2021,Ozuna x Camilo,Despeinada,4325,224.186
3587,2021,Prince Royce,Lao' A Lao',4379,184.341
3588,2021,"Farruko, Victor Cardenas & DJ Adoni",El Incomprendido,4384,267.546
3589,2021,Marc Anthony,Un Amor Eterno,4384,258.64
3590,2021,Lunay & Anitta,Todo O Nada,4388,159.704
3591,2021,Christian Nodal & Banda MS,La Sinverguenza,4391,198.529
3592,2021,Carlos Vives + Ricky Martin,Cancion Bonita,4392,169.559
3593,2021,Piso 21 x Maluma,Mas de La Una,4442,236.731
3594,2021,Calibre 50,Te Volveria A Elegir,4447,180.4
3595,2021,El Fantasma,Soy Buen Amigo,4464,153.967
3596,2021,Gerardo Ortiz,Tranquilito,4464,164.36
3597,2021,Sech & J Balvin,La Luz,4487,180.0
3598,2021,Ozuna,La Funka,4502,198.827
3599,2021,Kali Uchis & PARTYNEXTDOOR Or SZA,Fue Mejor,4513,230.964
3600,2022,Karol G,Provenza,1914,207.626
3601,2022,Bad Bunny & Chencho Corleone,Me Porto Bonito,1967,178.567
3602,2022,Bad Bunny,Titi Me Pregunto,1974,243.716
3603,2022,Bad Bunny,Moscow Mule,2029,245.939
3604,2022,Bad Bunny,Efecto,2114,213.061
3605,2022,Becky G X Karol G,MAMIII,2668,226.093
3606,2022,Bad Bunny & Rauw Alejandro,Party,2815,202.066
3607,2022,Bad Bunny & Bomba Estereo,Ojitos Lindos,2846,258.298
3608,2022,Bad Bunny,Despues de La Playa,2853,230.4
3609,2022,Bad Bunny & Jhay Cortez,Tarot,2925,237.894
3610,2022,Bad Bunny,Neverita,2970,173.119
3611,2022,Bad Bunny,Un Ratito,2983,176.936
3612,2022,Bad Bunny & Tony Dize,La Corriente,3005,198.367
3613,2022,Rauw Alejandro & Chencho Corleone,Desesperados,3093,224.996
3614,2022,Manuel Turizo,La Bachata,3099,162.637
3615,2022,Bizarrap & Quevedo,"Bzrp Music Sessions, Vol. 52",3220,198.937
3616,2022,Farruko,Pepas,3268,287.12
3617,2022,Bad Bunny,Yonaguni,3336,206.71
3618,2022,Rosalia,Despecha,3367,156.787
3619,2022,Bad Bunny,Yo No Soy Celoso,3386,230.704
3620,2022,Bad Bunny & Jhay Cortez,Dakiti,3393,205.09
3621,2022,Bad Bunny,Un Coco,3453,196.412
3622,2022,Shakira & Rauw Alejandro,Te Felicito,3482,172.235
3623,2022,Anitta,Envolver,3489,193.805
3624,2022,Sebastian Yatra,Dos Oruguitas,3490,214.613
3625,2022,"Rauw Alejandro, Lyanno & Brray",Lokera,3529,197.101
3626,2022,Grupo Firme & Maluma,Cada Quien,3566,197.781
3627,2022,Bad Bunny & Buscabulla,Andrea,3599,339.611
3628,2022,Ivan Cornejo & Eslabon Armado,La Curiosidad,3617,216.0
3629,2022,Bad Bunny & The Marias,Otro Atardecer,3638,244.444
3630,2022,Eden Munoz,Chale!,3642,170.744
3631,2022,Carlos Vives,"Colombia, Mi Encanto",3649,175.28
3632,2022,Sebastian Yatra,Tacones Rojos,3650,189.333
3633,2022,Calibre 50,Si Te Pudiera Mentir,3652,255.64
3634,2022,Bad Bunny,Dos Mil 16,3670,208.615
3635,2022,Karol G x Maldy,Gatubela,3670,208.013
3636,2022,Bad Bunny,Aguacero,3674,210.989
3637,2022,Bad Bunny,El Apagon,3690,201.816
3638,2022,Marca Registrada + Junior H,El Rescate,3703,160.897
3639,2022,Christian Nodal,Ya No Somos Ni Seremos,3704,185.722
